timestamp,operacion,spotPrice,markPrice,fundingRate,equity_usd,funding_pnl_usd,funding_pnl_formula,basis_pnl_usd,basis_pnl_formula,costs_usd,total_pnl_usd,cumulative_pnl_usd
2024-07-01 08:00:00.000,nada,62923.91,63227.1,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-01 16:00:00.000,nada,63119.33,63042.87803762,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-02 00:00:00.000,nada,62926.65,62853.8,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-02 08:00:00.000,nada,62670.01,62551.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-02 16:00:00.000,nada,61920.89,61862.66247533,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-03 00:00:00.000,nada,62094.02,62034.46469848,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-03 08:00:00.001,nada,60868.0,60782.03599041,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-03 16:00:00.000,nada,60495.98,60082.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-04 00:00:00.000,nada,60430.01,60130.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-04 08:00:00.000,nada,57688.46,58166.7,3.941e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-04 16:00:00.000,nada,58304.59,58076.4,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-05 00:00:00.000,nada,57375.99,57007.7,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-05 08:00:00.000,nada,54088.0,54370.9,-3.312e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-05 16:00:00.000,nada,56448.15,56642.40591895,4.353e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-06 00:00:00.000,nada,56601.1,56623.77558513,4.724e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-06 08:00:00.003,nada,56606.01,56596.66979088,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-06 16:00:00.000,nada,57852.62,57298.8,4.314e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-07 00:00:00.000,nada,57931.79,58211.82612338,5.889e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-07 08:00:00.000,nada,57650.45,57343.6,8.585e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-07 16:00:00.000,nada,57122.0,56796.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-08 00:00:00.000,nada,55094.0,55830.1,2.409e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-08 08:00:00.000,nada,57792.0,55825.8,-7.82e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-08 16:00:00.000,nada,55812.0,55726.70560949,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-09 00:00:00.000,nada,56531.05,56693.80843861,9.815e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-09 08:00:00.000,nada,57615.54,57086.2,-0.00010281,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-09 16:00:00.000,nada,57690.01,57446.06466744,1.39e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-10 00:00:00.001,nada,58050.0,58013.3,-3.298e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-10 08:00:00.000,nada,58756.01,58964.0,-9.92e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-10 16:00:00.000,nada,57696.73,57661.02002727,9.674e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-11 00:00:00.000,nada,57628.89,57719.6400323,1.707e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-11 08:00:00.000,nada,58159.09,58160.4,1.251e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-11 16:00:00.000,nada,57640.84,57367.1,4.35e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-12 00:00:00.000,nada,57178.0,57307.4,2.344e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-12 08:00:00.000,nada,57323.02,57092.0,-4.91e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-12 16:00:00.000,nada,58116.01,58200.9,9.93e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-13 00:00:00.000,nada,57835.58,57873.6,7.321e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-13 08:00:00.000,nada,57949.93,58158.48916565,1.204e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-13 16:00:00.000,nada,58621.99,58826.52092349,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-14 00:00:00.000,nada,59753.99,59201.4,3.089e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-14 08:00:00.000,nada,60202.0,60052.28847929,8.963e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-14 16:00:00.000,nada,60107.33,60081.63268013,8.246e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-15 00:00:00.000,nada,61211.99,60777.9503793,1.763e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-15 08:00:00.001,nada,62840.12,62867.42712038,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-15 16:00:00.000,nada,63411.77,63046.9,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-16 00:00:00.000,nada,64611.44,64750.60243843,8.823e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-16 08:00:00.000,nada,62820.67,62929.6,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-16 16:00:00.000,nada,64500.0,64869.1,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-17 00:00:00.000,nada,65505.41,65050.0,-4.512e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-17 08:00:00.000,nada,65179.63,65269.20699993,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-17 16:00:00.000,nada,64242.0,64729.78793284,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-18 00:00:00.000,nada,64443.54,64056.0,2.614e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-18 08:00:00.000,nada,64936.9,64643.62950061,3.613e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-18 16:00:00.000,nada,63904.0,63527.52472535,4.503e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-19 00:00:00.000,nada,63600.0,63959.8,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-19 08:00:00.000,nada,63809.0,63666.8,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-19 16:00:00.000,nada,66419.43,65824.6,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-20 00:00:00.000,nada,66419.88,66661.78716874,-2.095e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-20 08:00:00.001,nada,66562.28,66578.8,-8.96e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-20 16:00:00.000,nada,66804.91,66835.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-21 00:00:00.000,nada,67066.02,67153.1,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-21 08:00:00.000,nada,66796.01,66719.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-21 16:00:00.000,nada,67554.0,67187.40433111,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-22 00:00:00.000,nada,68188.01,68177.70696297,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-22 08:00:00.000,nada,67080.48,67240.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-22 16:00:00.001,nada,67068.01,67058.5,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-23 00:00:00.000,nada,67490.01,67542.50073992,-4.829e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-23 08:00:00.000,nada,66888.0,66560.3,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-23 16:00:00.000,nada,65857.99,66582.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-24 00:00:00.000,nada,65784.7,65926.8,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-24 08:00:00.000,nada,66437.01,66047.2,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-24 16:00:00.000,nada,66394.0,66166.85018522,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-25 00:00:00.000,nada,65514.8,65354.5026042,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-25 08:00:00.000,nada,64352.01,64098.1,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-25 16:00:00.000,nada,64868.0,64749.72687733,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-26 00:00:00.000,nada,66384.0,65768.85618885,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-26 08:00:00.000,nada,67106.01,66867.835721,8.958e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-26 16:00:00.000,nada,67396.0,67530.97726491,2.33e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-27 00:00:00.000,nada,67872.27,67894.3,6.489e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-27 08:00:00.000,nada,67986.0,68040.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-27 16:00:00.000,nada,68684.01,68858.9107596,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-28 00:00:00.000,nada,67958.0,67864.96640381,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-28 08:00:00.000,nada,67380.0,67506.7,5.988e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-28 16:00:00.001,nada,67645.0,67622.50507953,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-29 00:00:00.000,nada,68714.01,68236.44728987,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-29 08:00:00.000,nada,69457.5,69521.69960821,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-29 16:00:00.000,nada,66940.01,68057.8,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-30 00:00:00.000,nada,66610.0,66746.745055,4.466e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-30 08:00:00.000,nada,66772.01,66913.5,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-30 16:00:00.000,nada,66180.01,66189.17610486,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-31 00:00:00.001,nada,66188.0,66143.6,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-31 08:00:00.000,nada,66312.01,66171.9,6.572e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-07-31 16:00:00.000,nada,66362.0,66330.1,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-01 00:00:00.001,nada,64628.01,64580.81767076,8.572e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-01 08:00:00.001,nada,64322.01,64276.12841843,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-01 16:00:00.000,nada,62908.0,62828.7,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-02 00:00:00.000,nada,64897.99,65293.05019887,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-02 08:00:00.000,nada,64598.01,64086.62333147,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-02 16:00:00.000,nada,63307.38,63339.6,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-03 00:00:00.001,nada,61498.34,61387.8,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-03 08:00:00.000,nada,61629.68,61592.31669507,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-03 16:00:00.001,nada,60883.99,60826.37344343,1.69e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-04 00:00:00.000,nada,60747.0,60658.1,5.169e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-04 08:00:00.000,nada,60565.41,60306.0,-4.131e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-04 16:00:00.000,nada,58663.9,59014.1,1.297e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-05 00:00:00.000,nada,56174.02,58122.7,-7.521e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-05 08:00:00.000,nada,52752.0,52652.56732608,-6.61e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-05 16:00:00.000,nada,54039.11,54316.05535752,9.79e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-06 00:00:00.000,nada,56038.0,53989.89168729,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-06 08:00:00.000,nada,54992.0,56016.88795046,-0.00011294,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-06 16:00:00.001,nada,56406.0,56401.57866805,7.646e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-07 00:00:00.000,nada,56269.99,56028.13850003,-7.044e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-07 08:00:00.000,nada,57348.0,56931.02254017,-3.168e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-07 16:00:00.000,nada,56125.47,56088.46680264,7.352e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-08 00:00:00.000,nada,55300.0,55115.6,4.367e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-08 08:00:00.000,nada,57230.0,57178.8,7.945e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-08 16:00:00.000,nada,59568.56,59427.39384491,-3.213e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-09 00:00:00.000,nada,61214.0,61674.9499284,-4.14e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-09 08:00:00.000,nada,61095.73,60842.12713617,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-09 16:00:00.000,nada,60432.65,59803.3,6.012e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-10 00:00:00.000,nada,60541.92,60839.7,-3.404e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-10 08:00:00.000,nada,60733.58,60844.22775792,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-10 16:00:00.000,nada,60672.59,60516.55570195,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-11 00:00:00.000,nada,61095.15,60920.24742829,4.261e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-11 08:00:00.000,nada,61260.42,61240.24057246,9.26e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-11 16:00:00.000,nada,60182.2,60114.08468188,-3.615e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-12 00:00:00.001,nada,58699.99,58691.94742176,4.543e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-12 08:00:00.000,nada,58317.43,58661.3,6.486e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-12 16:00:00.000,nada,59608.06,60187.3,2.937e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-13 00:00:00.000,nada,59798.17,59342.63148427,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-13 08:00:00.000,nada,59099.98,59215.2,5.766e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-13 16:00:00.000,nada,61157.59,59473.93145013,-6.557e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-14 00:00:00.000,nada,60786.85,60582.08260877,6.29e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-14 08:00:00.000,nada,60896.0,60904.9,-5.49e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-14 16:00:00.000,nada,59131.99,59422.6,-0.00011897,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-15 00:00:00.000,nada,58993.99,58658.8,-7.077e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-15 08:00:00.000,nada,58378.3,58025.4,-3.491e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-15 16:00:00.000,nada,59538.01,59667.05497648,-3.56e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-16 00:00:00.001,nada,57541.06,57531.79857304,-0.00013799,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-16 08:00:00.000,nada,58360.0,58442.93980447,3.47e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-16 16:00:00.000,nada,58563.18,58058.72855329,-5.297e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-17 00:00:00.000,nada,59187.25,58862.6,-2.442e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-17 08:00:00.000,nada,59279.08,59235.27365649,6.238e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-17 16:00:00.000,nada,59610.1,59365.7,3.922e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-18 00:00:00.000,nada,59678.93,59477.02291682,9.707e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-18 08:00:00.000,nada,59706.02,59552.6,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-18 16:00:00.001,nada,59863.99,59834.2,2.632e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-19 00:00:00.000,nada,58346.03,58396.41707786,-4.489e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-19 08:00:00.001,nada,58502.18,58487.2,-6.78e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-19 16:00:00.000,nada,58705.99,58523.8,-7.203e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-20 00:00:00.000,nada,60482.78,59432.68011158,-9.761e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-20 08:00:00.000,nada,60765.13,60923.0,5.937e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-20 16:00:00.000,nada,58801.15,58796.9,-2.8e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-21 00:00:00.000,nada,58989.0,58988.6,-0.00012194,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-21 08:00:00.000,nada,59443.0,59700.0,4.174e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-21 16:00:00.000,nada,59885.58,59493.3,4.223e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-22 00:00:00.000,nada,60818.15,61138.6,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-22 08:00:00.000,nada,60926.81,60982.23211583,8.801e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-22 16:00:00.000,nada,60329.7,60397.39364905,1.742e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-23 00:00:00.000,nada,60726.16,60364.8,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-23 08:00:00.000,nada,61321.4,61057.1,6.24e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-23 16:00:00.000,nada,61731.99,61513.7,2.611e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-24 00:00:00.000,nada,63961.78,64068.0,-8.2e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-24 08:00:00.005,nada,64315.01,64345.41230312,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-24 16:00:00.000,nada,64298.01,63975.30375989,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-25 00:00:00.000,nada,64175.99,64160.95709517,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-25 08:00:00.000,nada,63931.0,63870.6,4.816e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-25 16:00:00.000,nada,64033.99,64132.94932154,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-26 00:00:00.000,nada,64111.01,64241.34536685,6.259e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-26 08:00:00.000,nada,63738.0,63606.40865775,1.892e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-26 16:00:00.000,nada,63705.0,63516.04713961,6.767e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-27 00:00:00.000,nada,62722.0,62818.81615722,-1.141e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-27 08:00:00.000,nada,62813.38,62886.2,5.076e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-27 16:00:00.000,nada,61560.12,61679.8,3.81e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-28 00:00:00.000,nada,59088.94,59387.9223253,-0.00019923,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-28 08:00:00.000,nada,59223.99,58582.3,-6.87e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-28 16:00:00.000,nada,59198.01,59000.1,-4.425e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-29 00:00:00.000,nada,59205.83,59015.7,1.765e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-29 08:00:00.000,nada,59551.97,59563.0,-7.321e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-29 16:00:00.000,nada,60295.0,60767.19446217,1.49e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-30 00:00:00.000,nada,59204.01,59339.44876073,-1.219e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-30 08:00:00.000,nada,59445.0,59260.58848087,-5.516e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-30 16:00:00.000,nada,58551.11,58052.0,4.583e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-31 00:00:00.002,nada,59124.0,59086.2,3.927e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-31 08:00:00.001,nada,59095.0,59056.8,4.843e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-08-31 16:00:00.011,nada,59008.0,58991.99163032,8.72e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-01 00:00:00.000,nada,58930.0,58940.36071142,2.144e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-01 08:00:00.001,nada,58478.65,58452.5,1.607e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-01 16:00:00.004,nada,58217.0,58186.5,2.227e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-02 00:00:00.004,nada,57282.01,57275.34460944,-3.476e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-02 08:00:00.005,nada,57547.99,57506.99759141,6.317e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-02 16:00:00.001,nada,58538.0,58504.9,4.257e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-03 00:00:00.002,nada,59132.13,59108.31769508,8.979e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-03 08:00:00.001,nada,59112.0,59076.1543262,8.124e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-03 16:00:00.000,nada,57708.0,57701.82549083,5.205e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-04 00:00:00.000,nada,57140.02,57451.76365082,3.903e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-04 08:00:00.000,nada,56783.01,56716.25903684,-7.255e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-04 16:00:00.000,nada,58406.07,58129.1532257,-7.864e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
