fundingTime,symbol,fundingRate,markPrice,spotPrice
2024-04-25 00:00:00.000,BTCUSD_PERP,0.0001,64242.38680246,64557.25
2024-04-25 08:00:00.000,BTCUSD_PERP,8.154e-05,63970.2,63948.78
2024-04-25 16:00:00.001,BTCUSD_PERP,0.0001,64088.1,64124.54
2024-04-26 00:00:00.000,BTCUSD_PERP,8.368e-05,64455.7,64307.03
2024-04-26 08:00:00.000,BTCUSD_PERP,7.129e-05,64247.0,64412.5
2024-04-26 16:00:00.000,BTCUSD_PERP,2.535e-05,63438.7,63662.51
2024-04-27 00:00:00.000,BTCUSD_PERP,0.0001,63726.0,63181.99
2024-04-27 08:00:00.000,BTCUSD_PERP,0.0001,62940.0,63016.01
2024-04-27 16:00:00.000,BTCUSD_PERP,0.0001,62900.01182329,62750.0
2024-04-28 00:00:00.000,BTCUSD_PERP,6.211e-05,63380.2,63616.57
2024-04-28 08:00:00.001,BTCUSD_PERP,5.901e-05,63843.60433024,63915.49
2024-04-28 16:00:00.001,BTCUSD_PERP,8.788e-05,63492.9,63540.0
2024-04-29 00:00:00.001,BTCUSD_PERP,7.973e-05,63066.60858487,63118.63
2024-04-29 08:00:00.000,BTCUSD_PERP,-5.336e-05,62363.18566176,62398.0
2024-04-29 16:00:00.000,BTCUSD_PERP,0.0001,63013.62649313,62792.02
2024-04-30 00:00:00.000,BTCUSD_PERP,0.0001,63820.36437359,64580.0
2024-04-30 08:00:00.000,BTCUSD_PERP,-1.006e-05,63114.5597847,61919.32
2024-04-30 16:00:00.000,BTCUSD_PERP,0.0001,60737.71075688,60336.68
2024-05-01 00:00:00.000,BTCUSD_PERP,0.0001,60604.0,60240.57
2024-05-01 08:00:00.000,BTCUSD_PERP,0.0001,57408.0,57169.69
2024-05-01 16:00:00.000,BTCUSD_PERP,0.0001,56806.20885748,57043.99
2024-05-02 00:00:00.000,BTCUSD_PERP,0.0001,58241.62823119,57767.29
2024-05-02 08:00:00.001,BTCUSD_PERP,0.0001,57609.80755479,57681.09
2024-05-02 16:00:00.000,BTCUSD_PERP,-9.919e-05,59229.2,59017.54
2024-05-03 00:00:00.000,BTCUSD_PERP,-0.00017999,59064.25762369,59031.81
2024-05-03 08:00:00.000,BTCUSD_PERP,-0.00012472,59156.1,59225.99
2024-05-03 16:00:00.000,BTCUSD_PERP,0.0001,61674.5,61681.99
2024-05-04 00:00:00.000,BTCUSD_PERP,-0.00014458,62884.25689837,63083.99
2024-05-04 08:00:00.000,BTCUSD_PERP,0.0001,62964.0,63160.95
2024-05-04 16:00:00.001,BTCUSD_PERP,2.061e-05,63599.67732991,63620.7
2024-05-05 00:00:00.000,BTCUSD_PERP,0.0001,63882.25856345,63509.52
2024-05-05 08:00:00.000,BTCUSD_PERP,0.0001,63729.87513037,63668.0
2024-05-05 16:00:00.000,BTCUSD_PERP,0.0001,64437.38384483,64321.99
2024-05-06 00:00:00.000,BTCUSD_PERP,0.0001,64016.2,64218.02
2024-05-06 08:00:00.000,BTCUSD_PERP,7.323e-05,64536.87147603,65143.04
2024-05-06 16:00:00.000,BTCUSD_PERP,0.0001,63631.15643708,63192.43
2024-05-07 00:00:00.000,BTCUSD_PERP,0.0001,63136.0,63545.45
2024-05-07 08:00:00.000,BTCUSD_PERP,6.635e-05,63658.66758465,64232.0
2024-05-07 16:00:00.000,BTCUSD_PERP,0.0001,63712.2,63634.0
2024-05-08 00:00:00.000,BTCUSD_PERP,4.446e-05,62302.20597521,62586.01
2024-05-08 08:00:00.000,BTCUSD_PERP,0.0001,62182.0,62375.99
2024-05-08 16:00:00.000,BTCUSD_PERP,0.0001,62239.50494771,62444.45
2024-05-09 00:00:00.000,BTCUSD_PERP,6.42e-05,61147.8038333,61400.0
2024-05-09 08:00:00.000,BTCUSD_PERP,-3.809e-05,61195.4,61310.0
2024-05-09 16:00:00.000,BTCUSD_PERP,0.0001,62124.07839169,61859.81
2024-05-10 00:00:00.000,BTCUSD_PERP,-0.00010189,63034.3,62840.73
2024-05-10 08:00:00.001,BTCUSD_PERP,-0.00011704,63042.6399255,63078.01
2024-05-10 16:00:00.000,BTCUSD_PERP,-8.397e-05,60881.9,61071.54
2024-05-11 00:00:00.000,BTCUSD_PERP,6.037e-05,60763.07364535,60779.99
2024-05-11 08:00:00.000,BTCUSD_PERP,3.194e-05,60971.07033022,60790.0
2024-05-11 16:00:00.000,BTCUSD_PERP,8.087e-05,61132.62402902,61201.19
2024-05-12 00:00:00.000,BTCUSD_PERP,-1.785e-05,60782.3,60978.0
2024-05-12 08:00:00.000,BTCUSD_PERP,-4.45e-06,60770.4,61049.97
2024-05-12 16:00:00.000,BTCUSD_PERP,0.0001,61371.0,61346.77
2024-05-13 00:00:00.000,BTCUSD_PERP,9.775e-05,61421.4,61512.89
2024-05-13 08:00:00.000,BTCUSD_PERP,5.959e-05,62293.11678213,62767.18
2024-05-13 16:00:00.000,BTCUSD_PERP,0.0001,62965.8,63178.89
2024-05-14 00:00:00.000,BTCUSD_PERP,-3.055e-05,62905.7,62815.03
2024-05-14 08:00:00.000,BTCUSD_PERP,0.0001,61967.15279212,61861.0
2024-05-14 16:00:00.000,BTCUSD_PERP,7.398e-05,61715.5,61427.54
2024-05-15 00:00:00.000,BTCUSD_PERP,0.0001,61524.1,61438.35
2024-05-15 08:00:00.000,BTCUSD_PERP,-3.48e-06,62150.4,62143.51
2024-05-15 16:00:00.003,BTCUSD_PERP,1.108e-05,64711.1,64754.27
2024-05-16 00:00:00.000,BTCUSD_PERP,1.829e-05,66214.14348713,66083.9
2024-05-16 08:00:00.000,BTCUSD_PERP,8.225e-05,66120.23612251,66297.12
2024-05-16 16:00:00.000,BTCUSD_PERP,7.38e-06,65797.99765921,65154.99
2024-05-17 00:00:00.000,BTCUSD_PERP,5.177e-05,65212.57798304,65508.69
2024-05-17 08:00:00.000,BTCUSD_PERP,5.86e-06,66393.73722429,66146.01
2024-05-17 16:00:00.000,BTCUSD_PERP,9.38e-05,67212.6,66929.99
2024-05-18 00:00:00.000,BTCUSD_PERP,0.0001,67038.31718771,66891.59
2024-05-18 08:00:00.000,BTCUSD_PERP,0.0001,66883.9,67027.59
2024-05-18 16:00:00.001,BTCUSD_PERP,0.0001,66817.15526944,66823.64
2024-05-19 00:00:00.000,BTCUSD_PERP,0.0001,66910.0,66906.53
2024-05-19 08:00:00.000,BTCUSD_PERP,0.0001,67319.69092421,67160.01
2024-05-19 16:00:00.000,BTCUSD_PERP,0.0001,66876.91829862,66662.01
2024-05-20 00:00:00.000,BTCUSD_PERP,6.59e-06,66240.56410623,66459.99
2024-05-20 08:00:00.000,BTCUSD_PERP,0.0001,66803.00473289,66762.0
2024-05-20 16:00:00.000,BTCUSD_PERP,0.0001,67407.45769416,68190.06
2024-05-21 00:00:00.000,BTCUSD_PERP,0.0001,71485.91580215,71312.32
2024-05-21 08:00:00.001,BTCUSD_PERP,0.00016546,70923.4,70878.29
2024-05-21 16:00:00.000,BTCUSD_PERP,0.00018815,69861.4,69668.03
2024-05-22 00:00:00.000,BTCUSD_PERP,0.0001,70144.1,70120.01
2024-05-22 08:00:00.001,BTCUSD_PERP,0.0001,69739.35905783,69715.0
2024-05-22 16:00:00.000,BTCUSD_PERP,0.0001,70462.0,70229.88
2024-05-23 00:00:00.000,BTCUSD_PERP,0.00015112,69170.8,69499.81
2024-05-23 08:00:00.000,BTCUSD_PERP,0.0001,69738.1,69687.99
2024-05-23 16:00:00.000,BTCUSD_PERP,0.0001,68056.2,67822.78
2024-05-24 00:00:00.000,BTCUSD_PERP,0.0001,67970.0,67852.0
2024-05-24 08:00:00.000,BTCUSD_PERP,0.0001,67142.06361752,67190.15
2024-05-24 16:00:00.001,BTCUSD_PERP,0.0001,68308.7,68327.93
2024-05-25 00:00:00.003,BTCUSD_PERP,0.0001,68559.59764259,68549.99
2024-05-25 08:00:00.000,BTCUSD_PERP,0.0001,68731.6,68876.69
2024-05-25 16:00:00.000,BTCUSD_PERP,0.0001,68930.23389024,68936.62
2024-05-26 00:00:00.000,BTCUSD_PERP,0.0001,69288.97510124,69156.0
2024-05-26 08:00:00.000,BTCUSD_PERP,0.0001,69347.2,69160.33
2024-05-26 16:00:00.000,BTCUSD_PERP,0.0001,68826.70905465,68808.62
2024-05-27 00:00:00.000,BTCUSD_PERP,0.0001,68483.44768663,68821.71
2024-05-27 08:00:00.000,BTCUSD_PERP,0.0001,68628.2,68624.0
2024-05-27 16:00:00.000,BTCUSD_PERP,0.00024474,70388.0,70161.22
2024-05-28 00:00:00.000,BTCUSD_PERP,0.0002135,69414.5,69377.41
2024-05-28 08:00:00.000,BTCUSD_PERP,0.0001,67639.43650311,68159.99
2024-05-28 16:00:00.000,BTCUSD_PERP,0.0001,68332.8,67713.22
2024-05-29 00:00:00.000,BTCUSD_PERP,0.00025219,68372.4,68496.0
2024-05-29 08:00:00.000,BTCUSD_PERP,0.00026673,67907.9,67872.41
2024-05-29 16:00:00.000,BTCUSD_PERP,0.0001,67343.9,67555.18
2024-05-30 00:00:00.000,BTCUSD_PERP,0.0001,67581.29115714,67583.0
2024-05-30 08:00:00.000,BTCUSD_PERP,0.0001,67572.6,67688.96
2024-05-30 16:00:00.000,BTCUSD_PERP,0.0001,68510.5,68676.0
2024-05-31 00:00:00.000,BTCUSD_PERP,0.0001,68344.47711733,68460.0
2024-05-31 08:00:00.001,BTCUSD_PERP,0.0001,68147.2,68175.73
2024-05-31 16:00:00.000,BTCUSD_PERP,0.0001,67168.9944684,67200.01
2024-06-01 00:00:00.000,BTCUSD_PERP,0.0001,67495.0,67655.66
2024-06-01 08:00:00.001,BTCUSD_PERP,0.0001,67604.1,67629.92
2024-06-01 16:00:00.000,BTCUSD_PERP,0.0001,67657.57059849,67700.01
2024-06-02 00:00:00.000,BTCUSD_PERP,0.0001,67723.98299212,67889.0
2024-06-02 08:00:00.000,BTCUSD_PERP,0.0001,67693.2,67750.67
2024-06-02 16:00:00.000,BTCUSD_PERP,0.0001,68129.5,68103.63
2024-06-03 00:00:00.000,BTCUSD_PERP,0.0001,67737.72835088,67823.99
2024-06-03 08:00:00.000,BTCUSD_PERP,0.00010409,68909.27513589,69142.55
2024-06-03 16:00:00.000,BTCUSD_PERP,0.0001,69626.36942225,69080.02
2024-06-04 00:00:00.000,BTCUSD_PERP,0.0001,68812.6,69001.41
2024-06-04 08:00:00.000,BTCUSD_PERP,0.0001,69008.9,68836.54
2024-06-04 16:00:00.000,BTCUSD_PERP,0.0001,70483.9,70800.0
2024-06-05 00:00:00.000,BTCUSD_PERP,0.0001,70588.0,70776.0
2024-06-05 08:00:00.000,BTCUSD_PERP,0.00012397,71232.22954489,70927.57
2024-06-05 16:00:00.000,BTCUSD_PERP,0.0001,71628.4,71312.77
2024-06-06 00:00:00.001,BTCUSD_PERP,0.0001,71133.10229139,71092.72
2024-06-06 08:00:00.000,BTCUSD_PERP,0.0001,71078.91403655,70904.01
2024-06-06 16:00:00.000,BTCUSD_PERP,0.00022125,71317.14504355,70948.95
2024-06-07 00:00:00.000,BTCUSD_PERP,0.0001,70787.77809781,70883.05
2024-06-07 08:00:00.000,BTCUSD_PERP,0.0001,71115.79363963,71117.2
2024-06-07 16:00:00.000,BTCUSD_PERP,0.00035651,71112.1,70873.47
2024-06-08 00:00:00.001,BTCUSD_PERP,0.0001,69330.75517463,69352.6
2024-06-08 08:00:00.000,BTCUSD_PERP,0.0001,69553.12260433,69436.42
2024-06-08 16:00:00.000,BTCUSD_PERP,0.0001,69446.6,69387.15
2024-06-09 00:00:00.000,BTCUSD_PERP,0.0001,69300.4,69268.7
2024-06-09 08:00:00.000,BTCUSD_PERP,0.0001,69304.07194364,69352.15
2024-06-09 16:00:00.000,BTCUSD_PERP,0.0001,69524.1,69622.88
2024-06-10 00:00:00.000,BTCUSD_PERP,0.0001,69662.3,69559.99
2024-06-10 08:00:00.000,BTCUSD_PERP,0.0001,69293.17791823,69387.5
2024-06-10 16:00:00.000,BTCUSD_PERP,0.0001,70056.95599737,69972.17
2024-06-11 00:00:00.000,BTCUSD_PERP,0.0001,69528.2,69410.85
2024-06-11 08:00:00.000,BTCUSD_PERP,0.0001,67516.5,67516.74
2024-06-11 16:00:00.000,BTCUSD_PERP,0.0001,66207.70443542,66487.47
2024-06-12 00:00:00.003,BTCUSD_PERP,0.0001,67307.20843709,67314.24
2024-06-12 08:00:00.000,BTCUSD_PERP,0.0001,67440.1,67393.46
2024-06-12 16:00:00.000,BTCUSD_PERP,0.0001,69747.6,69616.0
2024-06-13 00:00:00.000,BTCUSD_PERP,0.0001,68242.1,68330.02
2024-06-13 08:00:00.001,BTCUSD_PERP,0.0001,67694.82130292,67724.81
2024-06-13 16:00:00.001,BTCUSD_PERP,0.0001,66441.5,66460.01
2024-06-14 00:00:00.000,BTCUSD_PERP,0.0001,66747.4,66727.73
2024-06-14 08:00:00.000,BTCUSD_PERP,0.0001,66868.8,67152.04
2024-06-14 16:00:00.000,BTCUSD_PERP,0.0001,66352.0,65293.4
2024-06-15 00:00:00.000,BTCUSD_PERP,0.0001,65991.2,66185.62
2024-06-15 08:00:00.000,BTCUSD_PERP,0.0001,66017.56496869,66221.31
2024-06-15 16:00:00.000,BTCUSD_PERP,0.0001,66277.6538429,66184.0
2024-06-16 00:00:00.000,BTCUSD_PERP,0.0001,66158.48817393,66161.96
2024-06-16 08:00:00.000,BTCUSD_PERP,0.0001,66211.0,66272.51
2024-06-16 16:00:00.000,BTCUSD_PERP,0.0001,66654.22933502,66592.19
2024-06-17 00:00:00.001,BTCUSD_PERP,0.0001,66629.2,66676.87
2024-06-17 08:00:00.000,BTCUSD_PERP,0.0001,66119.98820208,66194.51
2024-06-17 16:00:00.000,BTCUSD_PERP,0.0001,65303.1,65898.0
2024-06-18 00:00:00.000,BTCUSD_PERP,9.422e-05,66451.8,65749.99
2024-06-18 08:00:00.000,BTCUSD_PERP,-0.00012752,65642.0,65727.53
2024-06-18 16:00:00.000,BTCUSD_PERP,4.638e-05,64620.0,64700.99
2024-06-19 00:00:00.000,BTCUSD_PERP,-2.181e-05,65109.9159649,65142.54
2024-06-19 08:00:00.000,BTCUSD_PERP,3.22e-05,65284.40664245,65183.89
2024-06-19 16:00:00.000,BTCUSD_PERP,4.7e-05,64873.7,64922.26
2024-06-20 00:00:00.000,BTCUSD_PERP,-4.47e-06,64924.96018237,65098.01
2024-06-20 08:00:00.000,BTCUSD_PERP,0.0001,65807.64050108,65690.63
2024-06-20 16:00:00.000,BTCUSD_PERP,0.0001,64777.46507172,64888.0
2024-06-21 00:00:00.001,BTCUSD_PERP,0.0001,64815.32286497,64869.99
2024-06-21 08:00:00.000,BTCUSD_PERP,7.49e-05,64132.34208102,63639.64
2024-06-21 16:00:00.000,BTCUSD_PERP,0.0001,63665.76340494,63657.29
2024-06-22 00:00:00.000,BTCUSD_PERP,0.0001,64093.8,64056.47
2024-06-22 08:00:00.000,BTCUSD_PERP,9.389e-05,64446.68709362,64289.15
2024-06-22 16:00:00.000,BTCUSD_PERP,0.0001,64241.9,64321.28
2024-06-23 00:00:00.000,BTCUSD_PERP,4.16e-05,64218.0,64476.43
2024-06-23 08:00:00.000,BTCUSD_PERP,0.0001,64362.0,64395.43
2024-06-23 16:00:00.000,BTCUSD_PERP,0.0001,64046.46597131,63927.49
2024-06-24 00:00:00.000,BTCUSD_PERP,0.0001,63153.6,63080.0
2024-06-24 08:00:00.000,BTCUSD_PERP,-1.273e-05,62375.9,62730.92
2024-06-24 16:00:00.000,BTCUSD_PERP,-2.308e-05,60791.98954285,60168.01
2024-06-25 00:00:00.000,BTCUSD_PERP,-1.186e-05,60237.41665585,60409.11
2024-06-25 08:00:00.001,BTCUSD_PERP,0.0001,60613.0,60690.48
2024-06-25 16:00:00.000,BTCUSD_PERP,0.0001,61773.83624214,61390.01
2024-06-26 00:00:00.006,BTCUSD_PERP,6.755e-05,61780.44558273,61806.01
2024-06-26 08:00:00.000,BTCUSD_PERP,0.0001,61703.31961409,61472.48
2024-06-26 16:00:00.000,BTCUSD_PERP,0.0001,61436.86997436,61274.01
2024-06-27 00:00:00.000,BTCUSD_PERP,0.0001,60816.02572468,60982.0
2024-06-27 08:00:00.000,BTCUSD_PERP,0.0001,60750.4,60866.0
2024-06-27 16:00:00.004,BTCUSD_PERP,0.0001,61534.2,61579.99
2024-06-28 00:00:00.001,BTCUSD_PERP,0.0001,61643.1,61704.01
2024-06-28 08:00:00.000,BTCUSD_PERP,0.0001,61289.6,61480.21
2024-06-28 16:00:00.000,BTCUSD_PERP,0.0001,60998.0,60940.01
2024-06-29 00:00:00.000,BTCUSD_PERP,0.0001,60335.3,60770.71
2024-06-29 08:00:00.000,BTCUSD_PERP,0.00034576,61100.0,60982.03
2024-06-29 16:00:00.000,BTCUSD_PERP,0.00021407,61041.51398981,61009.91
2024-06-30 00:00:00.000,BTCUSD_PERP,0.00014908,60917.9,61024.55
2024-06-30 08:00:00.000,BTCUSD_PERP,0.00021329,61445.43117312,61556.01
2024-06-30 16:00:00.001,BTCUSD_PERP,0.0001,61621.35277975,61723.26
2024-07-01 00:00:00.000,BTCUSD_PERP,0.00038042,62719.19437318,62931.99
2024-07-01 08:00:00.000,BTCUSD_PERP,0.0001,63227.1,62923.91
2024-07-01 16:00:00.000,BTCUSD_PERP,0.0001,63042.87803762,63119.33
2024-07-02 00:00:00.000,BTCUSD_PERP,0.0001,62853.8,62926.65
2024-07-02 08:00:00.000,BTCUSD_PERP,0.0001,62551.0,62670.01
2024-07-02 16:00:00.000,BTCUSD_PERP,0.0001,61862.66247533,61920.89
2024-07-03 00:00:00.000,BTCUSD_PERP,0.0001,62034.46469848,62094.02
2024-07-03 08:00:00.001,BTCUSD_PERP,0.0001,60782.03599041,60868.0
2024-07-03 16:00:00.000,BTCUSD_PERP,0.0001,60082.0,60495.98
2024-07-04 00:00:00.000,BTCUSD_PERP,0.0001,60130.0,60430.01
2024-07-04 08:00:00.000,BTCUSD_PERP,3.941e-05,58166.7,57688.46
2024-07-04 16:00:00.000,BTCUSD_PERP,0.0001,58076.4,58304.59
2024-07-05 00:00:00.000,BTCUSD_PERP,0.0001,57007.7,57375.99
2024-07-05 08:00:00.000,BTCUSD_PERP,-3.312e-05,54370.9,54088.0
2024-07-05 16:00:00.000,BTCUSD_PERP,4.353e-05,56642.40591895,56448.15
2024-07-06 00:00:00.000,BTCUSD_PERP,4.724e-05,56623.77558513,56601.1
2024-07-06 08:00:00.003,BTCUSD_PERP,0.0001,56596.66979088,56606.01
2024-07-06 16:00:00.000,BTCUSD_PERP,4.314e-05,57298.8,57852.62
2024-07-07 00:00:00.000,BTCUSD_PERP,5.889e-05,58211.82612338,57931.79
2024-07-07 08:00:00.000,BTCUSD_PERP,8.585e-05,57343.6,57650.45
2024-07-07 16:00:00.000,BTCUSD_PERP,0.0001,56796.0,57122.0
2024-07-08 00:00:00.000,BTCUSD_PERP,2.409e-05,55830.1,55094.0
2024-07-08 08:00:00.000,BTCUSD_PERP,-7.82e-06,55825.8,57792.0
2024-07-08 16:00:00.000,BTCUSD_PERP,0.0001,55726.70560949,55812.0
2024-07-09 00:00:00.000,BTCUSD_PERP,9.815e-05,56693.80843861,56531.05
2024-07-09 08:00:00.000,BTCUSD_PERP,-0.00010281,57086.2,57615.54
2024-07-09 16:00:00.000,BTCUSD_PERP,1.39e-06,57446.06466744,57690.01
2024-07-10 00:00:00.001,BTCUSD_PERP,-3.298e-05,58013.3,58050.0
2024-07-10 08:00:00.000,BTCUSD_PERP,-9.92e-06,58964.0,58756.01
2024-07-10 16:00:00.000,BTCUSD_PERP,9.674e-05,57661.02002727,57696.73
2024-07-11 00:00:00.000,BTCUSD_PERP,1.707e-05,57719.6400323,57628.89
2024-07-11 08:00:00.000,BTCUSD_PERP,1.251e-05,58160.4,58159.09
2024-07-11 16:00:00.000,BTCUSD_PERP,4.35e-06,57367.1,57640.84
2024-07-12 00:00:00.000,BTCUSD_PERP,2.344e-05,57307.4,57178.0
2024-07-12 08:00:00.000,BTCUSD_PERP,-4.91e-06,57092.0,57323.02
2024-07-12 16:00:00.000,BTCUSD_PERP,9.93e-06,58200.9,58116.01
2024-07-13 00:00:00.000,BTCUSD_PERP,7.321e-05,57873.6,57835.58
2024-07-13 08:00:00.000,BTCUSD_PERP,1.204e-05,58158.48916565,57949.93
2024-07-13 16:00:00.000,BTCUSD_PERP,0.0001,58826.52092349,58621.99
2024-07-14 00:00:00.000,BTCUSD_PERP,3.089e-05,59201.4,59753.99
2024-07-14 08:00:00.000,BTCUSD_PERP,8.963e-05,60052.28847929,60202.0
2024-07-14 16:00:00.000,BTCUSD_PERP,8.246e-05,60081.63268013,60107.33
2024-07-15 00:00:00.000,BTCUSD_PERP,1.763e-05,60777.9503793,61211.99
2024-07-15 08:00:00.001,BTCUSD_PERP,0.0001,62867.42712038,62840.12
2024-07-15 16:00:00.000,BTCUSD_PERP,0.0001,63046.9,63411.77
2024-07-16 00:00:00.000,BTCUSD_PERP,8.823e-05,64750.60243843,64611.44
2024-07-16 08:00:00.000,BTCUSD_PERP,0.0001,62929.6,62820.67
2024-07-16 16:00:00.000,BTCUSD_PERP,0.0001,64869.1,64500.0
2024-07-17 00:00:00.000,BTCUSD_PERP,-4.512e-05,65050.0,65505.41
2024-07-17 08:00:00.000,BTCUSD_PERP,0.0001,65269.20699993,65179.63
2024-07-17 16:00:00.000,BTCUSD_PERP,0.0001,64729.78793284,64242.0
2024-07-18 00:00:00.000,BTCUSD_PERP,2.614e-05,64056.0,64443.54
2024-07-18 08:00:00.000,BTCUSD_PERP,3.613e-05,64643.62950061,64936.9
2024-07-18 16:00:00.000,BTCUSD_PERP,4.503e-05,63527.52472535,63904.0
2024-07-19 00:00:00.000,BTCUSD_PERP,0.0001,63959.8,63600.0
2024-07-19 08:00:00.000,BTCUSD_PERP,0.0001,63666.8,63809.0
2024-07-19 16:00:00.000,BTCUSD_PERP,0.0001,65824.6,66419.43
2024-07-20 00:00:00.000,BTCUSD_PERP,-2.095e-05,66661.78716874,66419.88
2024-07-20 08:00:00.001,BTCUSD_PERP,-8.96e-06,66578.8,66562.28
2024-07-20 16:00:00.000,BTCUSD_PERP,0.0001,66835.0,66804.91
2024-07-21 00:00:00.000,BTCUSD_PERP,0.0001,67153.1,67066.02
2024-07-21 08:00:00.000,BTCUSD_PERP,0.0001,66719.0,66796.01
2024-07-21 16:00:00.000,BTCUSD_PERP,0.0001,67187.40433111,67554.0
2024-07-22 00:00:00.000,BTCUSD_PERP,0.0001,68177.70696297,68188.01
2024-07-22 08:00:00.000,BTCUSD_PERP,0.0001,67240.0,67080.48
2024-07-22 16:00:00.001,BTCUSD_PERP,0.0001,67058.5,67068.01
2024-07-23 00:00:00.000,BTCUSD_PERP,-4.829e-05,67542.50073992,67490.01
2024-07-23 08:00:00.000,BTCUSD_PERP,0.0001,66560.3,66888.0
2024-07-23 16:00:00.000,BTCUSD_PERP,0.0001,66582.0,65857.99
2024-07-24 00:00:00.000,BTCUSD_PERP,0.0001,65926.8,65784.7
2024-07-24 08:00:00.000,BTCUSD_PERP,0.0001,66047.2,66437.01
2024-07-24 16:00:00.000,BTCUSD_PERP,0.0001,66166.85018522,66394.0
2024-07-25 00:00:00.000,BTCUSD_PERP,0.0001,65354.5026042,65514.8
2024-07-25 08:00:00.000,BTCUSD_PERP,0.0001,64098.1,64352.01
2024-07-25 16:00:00.000,BTCUSD_PERP,0.0001,64749.72687733,64868.0
2024-07-26 00:00:00.000,BTCUSD_PERP,0.0001,65768.85618885,66384.0
2024-07-26 08:00:00.000,BTCUSD_PERP,8.958e-05,66867.835721,67106.01
2024-07-26 16:00:00.000,BTCUSD_PERP,2.33e-05,67530.97726491,67396.0
2024-07-27 00:00:00.000,BTCUSD_PERP,6.489e-05,67894.3,67872.27
2024-07-27 08:00:00.000,BTCUSD_PERP,0.0001,68040.0,67986.0
2024-07-27 16:00:00.000,BTCUSD_PERP,0.0001,68858.9107596,68684.01
2024-07-28 00:00:00.000,BTCUSD_PERP,0.0001,67864.96640381,67958.0
2024-07-28 08:00:00.000,BTCUSD_PERP,5.988e-05,67506.7,67380.0
2024-07-28 16:00:00.001,BTCUSD_PERP,0.0001,67622.50507953,67645.0
2024-07-29 00:00:00.000,BTCUSD_PERP,0.0001,68236.44728987,68714.01
2024-07-29 08:00:00.000,BTCUSD_PERP,0.0001,69521.69960821,69457.5
2024-07-29 16:00:00.000,BTCUSD_PERP,0.0001,68057.8,66940.01
2024-07-30 00:00:00.000,BTCUSD_PERP,4.466e-05,66746.745055,66610.0
2024-07-30 08:00:00.000,BTCUSD_PERP,0.0001,66913.5,66772.01
2024-07-30 16:00:00.000,BTCUSD_PERP,0.0001,66189.17610486,66180.01
2024-07-31 00:00:00.001,BTCUSD_PERP,0.0001,66143.6,66188.0
2024-07-31 08:00:00.000,BTCUSD_PERP,6.572e-05,66171.9,66312.01
2024-07-31 16:00:00.000,BTCUSD_PERP,0.0001,66330.1,66362.0
2024-08-01 00:00:00.001,BTCUSD_PERP,8.572e-05,64580.81767076,64628.01
2024-08-01 08:00:00.001,BTCUSD_PERP,0.0001,64276.12841843,64322.01
2024-08-01 16:00:00.000,BTCUSD_PERP,0.0001,62828.7,62908.0
2024-08-02 00:00:00.000,BTCUSD_PERP,0.0001,65293.05019887,64897.99
2024-08-02 08:00:00.000,BTCUSD_PERP,0.0001,64086.62333147,64598.01
2024-08-02 16:00:00.000,BTCUSD_PERP,0.0001,63339.6,63307.38
2024-08-03 00:00:00.001,BTCUSD_PERP,0.0001,61387.8,61498.34
2024-08-03 08:00:00.000,BTCUSD_PERP,0.0001,61592.31669507,61629.68
2024-08-03 16:00:00.001,BTCUSD_PERP,1.69e-06,60826.37344343,60883.99
2024-08-04 00:00:00.000,BTCUSD_PERP,5.169e-05,60658.1,60747.0
2024-08-04 08:00:00.000,BTCUSD_PERP,-4.131e-05,60306.0,60565.41
2024-08-04 16:00:00.000,BTCUSD_PERP,1.297e-05,59014.1,58663.9
2024-08-05 00:00:00.000,BTCUSD_PERP,-7.521e-05,58122.7,56174.02
2024-08-05 08:00:00.000,BTCUSD_PERP,-6.61e-05,52652.56732608,52752.0
2024-08-05 16:00:00.000,BTCUSD_PERP,9.79e-06,54316.05535752,54039.11
2024-08-06 00:00:00.000,BTCUSD_PERP,0.0001,53989.89168729,56038.0
2024-08-06 08:00:00.000,BTCUSD_PERP,-0.00011294,56016.88795046,54992.0
2024-08-06 16:00:00.001,BTCUSD_PERP,7.646e-05,56401.57866805,56406.0
2024-08-07 00:00:00.000,BTCUSD_PERP,-7.044e-05,56028.13850003,56269.99
2024-08-07 08:00:00.000,BTCUSD_PERP,-3.168e-05,56931.02254017,57348.0
2024-08-07 16:00:00.000,BTCUSD_PERP,7.352e-05,56088.46680264,56125.47
2024-08-08 00:00:00.000,BTCUSD_PERP,4.367e-05,55115.6,55300.0
2024-08-08 08:00:00.000,BTCUSD_PERP,7.945e-05,57178.8,57230.0
2024-08-08 16:00:00.000,BTCUSD_PERP,-3.213e-05,59427.39384491,59568.56
2024-08-09 00:00:00.000,BTCUSD_PERP,-4.14e-06,61674.9499284,61214.0
2024-08-09 08:00:00.000,BTCUSD_PERP,0.0001,60842.12713617,61095.73
2024-08-09 16:00:00.000,BTCUSD_PERP,6.012e-05,59803.3,60432.65
2024-08-10 00:00:00.000,BTCUSD_PERP,-3.404e-05,60839.7,60541.92
2024-08-10 08:00:00.000,BTCUSD_PERP,0.0001,60844.22775792,60733.58
2024-08-10 16:00:00.000,BTCUSD_PERP,0.0001,60516.55570195,60672.59
2024-08-11 00:00:00.000,BTCUSD_PERP,4.261e-05,60920.24742829,61095.15
2024-08-11 08:00:00.000,BTCUSD_PERP,9.26e-05,61240.24057246,61260.42
