fundingTime,symbol,fundingRate,markPrice,spotPrice
2023-09-30 00:00:00.000000,BTCUSD_PERP,0.00004072,,26936.11
2023-09-30 08:00:00.000000,BTCUSD_PERP,-0.00002973,,26929.09
2023-09-30 16:00:00.000000,BTCUSD_PERP,-0.00002769,,27020.92
2023-10-01 00:00:00.000000,BTCUSD_PERP,-0.00007964,,26991.07
2023-10-01 08:00:00.001000,BTCUSD_PERP,-0.00002430,,27135.47
2023-10-01 16:00:00.000000,BTCUSD_PERP,0.00003405,,27112.19
2023-10-02 00:00:00.000000,BTCUSD_PERP,0.00010000,,27932.05
2023-10-02 08:00:00.000000,BTCUSD_PERP,-0.00000508,,28280.94
2023-10-02 16:00:00.000000,BTCUSD_PERP,-0.00014760,,27999.15
2023-10-03 00:00:00.000000,BTCUSD_PERP,0.00009370,,27430.0
2023-10-03 08:00:00.000000,BTCUSD_PERP,0.00007806,,27595.14
2023-10-03 16:00:00.000000,BTCUSD_PERP,0.00005313,,27385.44
2023-10-04 00:00:00.000000,BTCUSD_PERP,0.00004671,,27310.43
2023-10-04 08:00:00.000000,BTCUSD_PERP,0.00004291,,27519.93
2023-10-04 16:00:00.000000,BTCUSD_PERP,0.00007950,,27524.06
2023-10-05 00:00:00.000000,BTCUSD_PERP,-0.00005494,,27811.78
2023-10-05 08:00:00.000000,BTCUSD_PERP,-0.00004463,,27649.63
2023-10-05 16:00:00.000000,BTCUSD_PERP,-0.00014373,,27446.63
2023-10-06 00:00:00.000000,BTCUSD_PERP,-0.00001116,,27457.17
2023-10-06 08:00:00.001000,BTCUSD_PERP,-0.00006170,,27616.68
2023-10-06 16:00:00.000000,BTCUSD_PERP,-0.00010172,,27877.74
2023-10-07 00:00:00.001000,BTCUSD_PERP,-0.00002043,,27912.91
2023-10-07 08:00:00.000000,BTCUSD_PERP,-0.00007109,,28006.61
2023-10-07 16:00:00.001000,BTCUSD_PERP,0.00003553,,27940.88
2023-10-08 00:00:00.000000,BTCUSD_PERP,-0.00000052,,27964.93
2023-10-08 08:00:00.000000,BTCUSD_PERP,0.00000412,,27911.55
2023-10-08 16:00:00.000000,BTCUSD_PERP,0.00002711,,27912.59
2023-10-09 00:00:00.000000,BTCUSD_PERP,0.00000697,,27822.13
2023-10-09 08:00:00.001000,BTCUSD_PERP,0.00010000,,27745.76
2023-10-09 16:00:00.000000,BTCUSD_PERP,0.00010000,,27403.03
2023-10-10 00:00:00.000000,BTCUSD_PERP,0.00010000,,27553.16
2023-10-10 08:00:00.000000,BTCUSD_PERP,0.00010000,,27677.1
2023-10-10 16:00:00.000000,BTCUSD_PERP,0.00010000,,27432.75
2023-10-11 00:00:00.000000,BTCUSD_PERP,0.00010000,,27462.46
2023-10-11 08:00:00.000000,BTCUSD_PERP,-0.00001324,,27108.43
2023-10-11 16:00:00.001000,BTCUSD_PERP,0.00010000,,26682.69
2023-10-12 00:00:00.001000,BTCUSD_PERP,0.00010000,,26801.73
2023-10-12 08:00:00.000000,BTCUSD_PERP,0.00006238,,26802.8
2023-10-12 16:00:00.000000,BTCUSD_PERP,0.00010000,,26673.36
2023-10-13 00:00:00.001000,BTCUSD_PERP,0.00007129,,26829.56
2023-10-13 08:00:00.000000,BTCUSD_PERP,0.00010000,,26796.02
2023-10-13 16:00:00.000000,BTCUSD_PERP,0.00008674,,26796.73
2023-10-14 00:00:00.000000,BTCUSD_PERP,-0.00000102,,26892.46
2023-10-14 08:00:00.001000,BTCUSD_PERP,0.00005028,,26866.04
2023-10-14 16:00:00.000000,BTCUSD_PERP,0.00005267,,26926.58
2023-10-15 00:00:00.000000,BTCUSD_PERP,-0.00004398,,26848.76
2023-10-15 08:00:00.000000,BTCUSD_PERP,0.00000912,,26905.79
2023-10-15 16:00:00.000000,BTCUSD_PERP,0.00003488,,26930.29
2023-10-16 00:00:00.000000,BTCUSD_PERP,-0.00002361,,27141.88
2023-10-16 08:00:00.000000,BTCUSD_PERP,-0.00002925,,27809.84
2023-10-16 16:00:00.000000,BTCUSD_PERP,0.00007672,,28087.99
2023-10-17 00:00:00.000000,BTCUSD_PERP,-0.00005227,,28278.09
2023-10-17 08:00:00.000000,BTCUSD_PERP,-0.00006473,,28437.35
2023-10-17 16:00:00.000000,BTCUSD_PERP,-0.00012130,,28584.81
2023-10-18 00:00:00.000000,BTCUSD_PERP,-0.00010255,,28376.34
2023-10-18 08:00:00.000000,BTCUSD_PERP,0.00003329,28560.0,28561.51
2023-10-18 16:00:00.000000,BTCUSD_PERP,-0.00000874,28345.4,28349.24
2023-10-19 00:00:00.000000,BTCUSD_PERP,-0.00010335,28382.91028692,28388.48
2023-10-19 08:00:00.000000,BTCUSD_PERP,-0.00007604,28318.5,28325.21
2023-10-19 16:00:00.000000,BTCUSD_PERP,-0.00010663,28615.25160591,28620.01
2023-10-20 00:00:00.000000,BTCUSD_PERP,-0.00010057,28643.32630219,28640.0
2023-10-20 08:00:00.004000,BTCUSD_PERP,-0.00000444,29736.6,29731.84
2023-10-20 16:00:00.000000,BTCUSD_PERP,0.00004040,29494.4,29492.87
2023-10-21 00:00:00.000000,BTCUSD_PERP,-0.00004060,29629.2,29628.16
2023-10-21 08:00:00.000000,BTCUSD_PERP,0.00004589,29666.2963873,29662.3
2023-10-21 16:00:00.000000,BTCUSD_PERP,0.00002827,29865.23335658,29867.41
2023-10-22 00:00:00.000000,BTCUSD_PERP,0.00001501,29970.89542228,29971.78
2023-10-22 08:00:00.000000,BTCUSD_PERP,0.00005591,29839.34643568,29832.09
2023-10-22 16:00:00.000000,BTCUSD_PERP,0.00007488,29874.6,29869.99
2023-10-23 00:00:00.000000,BTCUSD_PERP,0.00010000,30129.50408515,30120.0
2023-10-23 08:00:00.000000,BTCUSD_PERP,0.00010000,30690.96041505,30686.78
2023-10-23 16:00:00.000000,BTCUSD_PERP,0.00001933,31215.7,31212.19
2023-10-24 00:00:00.000000,BTCUSD_PERP,0.00010000,33537.95383522,33519.01
2023-10-24 08:00:00.000000,BTCUSD_PERP,0.00010000,34132.38174211,34124.68
2023-10-24 16:00:00.000000,BTCUSD_PERP,0.00010000,33941.55152197,33938.92
2023-10-25 00:00:00.000000,BTCUSD_PERP,0.00010000,34029.27275571,34026.32
2023-10-25 08:00:00.000000,BTCUSD_PERP,0.00010000,33950.40624097,33948.54
2023-10-25 16:00:00.000000,BTCUSD_PERP,0.00010000,34496.32129367,34480.71
2023-10-26 00:00:00.000000,BTCUSD_PERP,0.00010000,34671.1,34660.0
2023-10-26 08:00:00.000000,BTCUSD_PERP,0.00010000,34533.7,34520.85
2023-10-26 16:00:00.000000,BTCUSD_PERP,0.00010000,33769.35332997,33773.63
2023-10-27 00:00:00.000000,BTCUSD_PERP,0.00010000,34024.2,34015.27
2023-10-27 08:00:00.000000,BTCUSD_PERP,0.00010000,34103.2,34084.72
2023-10-27 16:00:00.000000,BTCUSD_PERP,0.00010000,33877.39226623,33871.26
2023-10-28 00:00:00.000000,BTCUSD_PERP,0.00010000,33904.95468833,33888.72
2023-10-28 08:00:00.000000,BTCUSD_PERP,0.00010000,34107.3,34090.0
2023-10-28 16:00:00.000000,BTCUSD_PERP,0.00010000,34151.38912805,34135.13
2023-10-29 00:00:00.000000,BTCUSD_PERP,0.00010000,34091.9,34075.99
2023-10-29 08:00:00.000000,BTCUSD_PERP,0.00010000,34271.9,34241.64
2023-10-29 16:00:00.000000,BTCUSD_PERP,0.00010000,34424.9,34397.24
2023-10-30 00:00:00.000000,BTCUSD_PERP,0.00010000,34483.4,34460.02
2023-10-30 08:00:00.000000,BTCUSD_PERP,0.00010000,34409.7,34385.32
2023-10-30 16:00:00.000000,BTCUSD_PERP,0.00010000,34483.01738557,34459.03
2023-10-31 00:00:00.000000,BTCUSD_PERP,0.00010000,34556.92944201,34511.89
2023-10-31 08:00:00.000000,BTCUSD_PERP,0.00010000,34430.58261039,34400.92
2023-10-31 16:00:00.000000,BTCUSD_PERP,0.00010000,34463.9,34425.6
2023-11-01 00:00:00.001000,BTCUSD_PERP,0.00010000,34548.70673387,34507.68
2023-11-01 08:00:00.000000,BTCUSD_PERP,0.00010000,34470.1,34440.17
2023-11-01 16:00:00.000000,BTCUSD_PERP,0.00020710,34492.9,34458.63
2023-11-02 00:00:00.000000,BTCUSD_PERP,0.00027082,35466.3,35423.29
2023-11-02 08:00:00.000000,BTCUSD_PERP,0.00015694,35356.06383412,35318.14
2023-11-02 16:00:00.000000,BTCUSD_PERP,0.00010000,34657.68637161,34646.0
2023-11-03 00:00:00.000000,BTCUSD_PERP,0.00010000,34521.2088727,34510.29
2023-11-03 08:00:00.000000,BTCUSD_PERP,0.00010000,34448.82034048,34428.07
2023-11-03 16:00:00.000000,BTCUSD_PERP,0.00010000,34666.6,34665.96
2023-11-04 00:00:00.000000,BTCUSD_PERP,0.00010000,34701.2,34696.65
2023-11-04 08:00:00.000000,BTCUSD_PERP,0.00010000,34856.89147548,34854.42
2023-11-04 16:00:00.000000,BTCUSD_PERP,0.00010000,34703.3227294,34694.51
2023-11-05 00:00:00.000000,BTCUSD_PERP,0.00010000,35001.5906455,34978.05
2023-11-05 08:00:00.000000,BTCUSD_PERP,0.00010000,35050.46975718,35024.2
2023-11-05 16:00:00.000000,BTCUSD_PERP,0.00010000,34989.01686405,34954.59
2023-11-06 00:00:00.000000,BTCUSD_PERP,0.00010000,35083.97956692,35054.99
2023-11-06 08:00:00.001000,BTCUSD_PERP,0.00010000,34989.21879648,34955.34
2023-11-06 16:00:00.000000,BTCUSD_PERP,0.00010000,34991.74616147,34967.24
2023-11-07 00:00:00.000000,BTCUSD_PERP,0.00010000,34938.07125062,34924.9
2023-11-07 08:00:00.000000,BTCUSD_PERP,0.00010000,34923.47213188,34906.03
2023-11-07 16:00:00.000000,BTCUSD_PERP,0.00010000,34680.4,34673.84
2023-11-08 00:00:00.000000,BTCUSD_PERP,0.00010000,35376.9,35359.82
2023-11-08 08:00:00.000000,BTCUSD_PERP,0.00010000,35307.65979107,35299.92
2023-11-08 16:00:00.000000,BTCUSD_PERP,0.00010000,35419.81169251,35406.42
2023-11-09 00:00:00.000000,BTCUSD_PERP,0.00010000,35875.72201431,35856.68
2023-11-09 08:00:00.000000,BTCUSD_PERP,0.00010000,36696.26690518,36664.19
2023-11-09 16:00:00.000000,BTCUSD_PERP,0.00010306,36367.82430314,36337.07
2023-11-10 00:00:00.000000,BTCUSD_PERP,0.00010000,36509.03215322,36494.67
2023-11-10 08:00:00.000000,BTCUSD_PERP,0.00021840,36549.1,36516.3
2023-11-10 16:00:00.000000,BTCUSD_PERP,0.00010000,37414.16706676,37377.46
2023-11-11 00:00:00.000000,BTCUSD_PERP,0.00010000,37326.43462817,37296.73
2023-11-11 08:00:00.000000,BTCUSD_PERP,0.00010000,36994.66555489,36967.16
2023-11-11 16:00:00.000000,BTCUSD_PERP,0.00010000,37163.9,37129.8
2023-11-12 00:00:00.000000,BTCUSD_PERP,0.00010000,36937.86228399,36906.86
2023-11-12 08:00:00.001000,BTCUSD_PERP,0.00010000,37133.43087624,37095.84
2023-11-12 16:00:00.000000,BTCUSD_PERP,0.00010000,37152.61983317,37109.99
2023-11-13 00:00:00.000000,BTCUSD_PERP,0.00020002,37151.34307003,37096.48
2023-11-13 08:00:00.000000,BTCUSD_PERP,0.00010000,37053.24399154,37023.33
2023-11-13 16:00:00.000000,BTCUSD_PERP,0.00010000,36889.15543107,36857.73
2023-11-14 00:00:00.000000,BTCUSD_PERP,0.00010000,36256.33592825,36245.49
2023-11-14 08:00:00.000000,BTCUSD_PERP,0.00010000,36762.05741412,36733.34
2023-11-14 16:00:00.000000,BTCUSD_PERP,0.00010000,36299.60018776,36268.9
2023-11-15 00:00:00.000000,BTCUSD_PERP,0.00010000,35526.0,35496.78
2023-11-15 08:00:00.001000,BTCUSD_PERP,0.00012568,35822.86341706,35792.11
2023-11-15 16:00:00.000000,BTCUSD_PERP,0.00010000,36394.0,36372.01
2023-11-16 00:00:00.000000,BTCUSD_PERP,0.00010000,37796.9,37765.63
2023-11-16 08:00:00.000000,BTCUSD_PERP,0.00010000,37322.9,37300.4
2023-11-16 16:00:00.000000,BTCUSD_PERP,0.00010000,36580.78681814,36564.09
2023-11-17 00:00:00.000000,BTCUSD_PERP,0.00010000,36384.3,36368.01
2023-11-17 08:00:00.000000,BTCUSD_PERP,0.00010000,36410.10078127,36402.63
2023-11-17 16:00:00.000000,BTCUSD_PERP,0.00010000,35993.80702464,35978.95
2023-11-18 00:00:00.000000,BTCUSD_PERP,0.00010000,36415.9,36400.01
2023-11-18 08:00:00.000000,BTCUSD_PERP,0.00010000,36463.81308761,36448.01
2023-11-18 16:00:00.000000,BTCUSD_PERP,0.00010000,36693.0,36674.0
2023-11-19 00:00:00.000000,BTCUSD_PERP,0.00010000,36482.89680839,36464.69
2023-11-19 08:00:00.000000,BTCUSD_PERP,0.00010000,36640.39367472,36615.99
2023-11-19 16:00:00.001000,BTCUSD_PERP,0.00010000,36574.5,36557.98
2023-11-20 00:00:00.000000,BTCUSD_PERP,0.00010000,37316.2,37299.34
2023-11-20 08:00:00.000000,BTCUSD_PERP,0.00010000,37135.10387717,37123.95
2023-11-20 16:00:00.000000,BTCUSD_PERP,0.00010000,37259.50333643,37234.83
2023-11-21 00:00:00.000000,BTCUSD_PERP,0.00010000,37413.2,37394.17
2023-11-21 08:00:00.000000,BTCUSD_PERP,0.00010000,37422.48384374,37407.62
2023-11-21 16:00:00.000000,BTCUSD_PERP,0.00010000,37195.11597164,37194.8
2023-11-22 00:00:00.000000,BTCUSD_PERP,0.00010000,36103.1,36108.17
2023-11-22 08:00:00.000000,BTCUSD_PERP,0.00010000,36562.2971711,36560.22
2023-11-22 16:00:00.000000,BTCUSD_PERP,0.00010000,36472.5,36469.87
2023-11-23 00:00:00.000000,BTCUSD_PERP,0.00010000,37325.96105977,37302.22
2023-11-23 08:00:00.000000,BTCUSD_PERP,0.00010000,37509.82219535,37500.0
2023-11-23 16:00:00.001000,BTCUSD_PERP,0.00010000,37088.4,37084.0
2023-11-24 00:00:00.000000,BTCUSD_PERP,0.00010000,37296.1,37294.47
2023-11-24 08:00:00.000000,BTCUSD_PERP,0.00010000,37455.69044807,37437.9
2023-11-24 16:00:00.006000,BTCUSD_PERP,0.00010000,37759.22452879,37725.99
2023-11-25 00:00:00.000000,BTCUSD_PERP,0.00010000,37741.5210452,37717.99
2023-11-25 08:00:00.000000,BTCUSD_PERP,0.00010000,37782.7,37761.1
2023-11-25 16:00:00.000000,BTCUSD_PERP,0.00010000,37761.56923179,37739.01
2023-11-26 00:00:00.001000,BTCUSD_PERP,0.00010000,37760.9,37742.1
2023-11-26 08:00:00.000000,BTCUSD_PERP,0.00010000,37778.07920908,37755.48
2023-11-26 16:00:00.000000,BTCUSD_PERP,0.00010000,37234.6,37226.52
2023-11-27 00:00:00.000000,BTCUSD_PERP,0.00010000,37505.7,37486.4
2023-11-27 08:00:00.000000,BTCUSD_PERP,0.00010000,37348.06497065,37338.14
2023-11-27 16:00:00.000000,BTCUSD_PERP,0.00010000,37073.9,37077.8
2023-11-28 00:00:00.000000,BTCUSD_PERP,0.00010000,37267.20751027,37258.13
2023-11-28 08:00:00.000000,BTCUSD_PERP,0.00010000,36944.93097138,36940.54
2023-11-28 16:00:00.000000,BTCUSD_PERP,0.00010000,37889.69089026,37877.57
